city,country,date,pm2_5,pm10,no2,o3,so2,co,aqi
Delhi,India,2018-01-31,112,290,76,65,22,0.39643541684062933,77.5
Delhi,India,2018-02-28,84,107,28,7,23,0.2071820001514905,38.4
Delhi,India,2018-03-31,97,211,64,25,34,0.6780602616231216,62.6
Delhi,India,2018-04-30,31,272,93,53,60,0.8597358462589854,69.3
Delhi,India,2018-05-31,197,290,66,66,48,1.274933417732866,97.8
Delhi,India,2018-06-30,117,74,68,7,52,1.3925843233167814,55.5
Delhi,India,2018-07-31,82,186,22,8,61,1.1702476139065248,52.4
Delhi,India,2018-08-31,18,72,6,88,61,0.3318726462050797,33.0
Delhi,India,2018-09-30,17,54,82,85,37,0.4462485667973184,41.1
Delhi,India,2018-10-31,141,21,10,58,5,0.45122346549850134,39.1
Delhi,India,2018-11-30,155,237,48,38,75,1.8001719658125328,83.1
Delhi,India,2018-12-31,23,290,76,82,63,0.7181276284502022,69.6
Delhi,India,2019-01-31,91,72,28,30,61,1.131122558000672,46.2
Delhi,India,2019-02-28,50,176,19,49,66,0.12970917280826846,49.5
Delhi,India,2019-03-31,18,148,12,92,64,1.6493767140641848,42.8
Delhi,India,2019-04-30,90,182,39,37,6,1.859971669175363,48.9
Delhi,India,2019-05-31,50,47,11,77,73,0.9539562808625863,39.2
Delhi,India,2019-06-30,42,67,27,66,38,1.4862517388423218,34.7
Delhi,India,2019-07-31,113,233,95,39,66,0.8275610620322006,82.0
Delhi,India,2019-08-31,184,150,5,9,15,1.0382116330923423,56.7
Delhi,India,2019-09-30,146,226,19,94,43,0.9347393535449632,73.6
Delhi,India,2019-10-31,188,82,56,100,5,1.8243763004595768,68.0
Delhi,India,2019-11-30,160,250,19,47,30,0.5347165144340826,71.5
Delhi,India,2019-12-31,169,206,90,32,67,1.2862726914542073,89.0
Delhi,India,2020-01-31,71,153,32,32,45,0.8913689009536957,48.1
Delhi,India,2020-02-29,199,147,96,93,63,0.30909865660258584,95.6
Delhi,India,2020-03-31,130,140,81,109,4,0.11320904800926235,67.9
Delhi,India,2020-04-30,164,156,66,41,52,0.6118834342171907,76.1
Delhi,India,2020-05-31,161,179,92,109,53,0.7908962445206585,90.0
Delhi,India,2020-06-30,195,71,16,43,3,1.45331412085644,54.2
Delhi,India,2020-07-31,110,132,60,85,60,1.258172234561804,67.7
Delhi,India,2020-08-31,139,239,58,91,2,0.5551675922672475,72.8
Delhi,India,2020-09-30,139,72,48,94,33,1.150496869235523,60.6
Delhi,India,2020-10-31,77,222,60,21,39,0.798787952166581,59.5
Delhi,India,2020-11-30,125,117,74,90,12,1.6512205591168294,62.9
Delhi,India,2020-12-31,153,116,77,63,71,1.4220443329026755,78.1
Delhi,India,2021-01-31,12,167,63,40,20,1.451184111632234,39.7
Delhi,India,2021-02-28,156,167,75,56,34,0.8553868400662924,75.3
Delhi,India,2021-03-31,48,148,15,96,58,0.3155996903571192,48.6
Delhi,India,2021-04-30,160,118,11,20,61,0.5955754321777771,60.2
Delhi,India,2021-05-31,138,273,16,73,38,1.7770090520597455,73.0
Delhi,India,2021-06-30,18,252,23,52,4,1.7270161545683758,39.4
Delhi,India,2021-07-31,63,139,37,28,76,1.8777064890198003,51.9
Delhi,India,2021-08-31,173,123,88,103,26,0.10961700930781551,80.0
Delhi,India,2021-09-30,137,213,58,39,62,0.5261116879750636,76.6
Delhi,India,2021-10-31,170,87,37,18,22,0.4397631475205247,56.3
Delhi,India,2021-11-30,137,154,71,21,34,1.1308264380543087,65.9
Delhi,India,2021-12-31,196,41,34,42,52,1.7948884548365152,64.7
Delhi,India,2022-01-31,36,46,25,34,29,1.3709557133598893,26.0
Delhi,India,2022-02-28,70,166,8,39,65,1.326397362223619,49.1
Delhi,India,2022-03-31,26,191,96,34,47,1.8382423414188522,56.3
Delhi,India,2022-04-30,108,252,41,28,47,1.9366441561829721,67.2
Delhi,India,2022-05-31,108,207,67,89,33,1.7171596758820282,71.2
Delhi,India,2022-06-30,76,147,22,29,55,1.4224566136824488,48.2
Delhi,India,2022-07-31,113,193,28,118,33,1.3751726819656962,65.9
Delhi,India,2022-08-31,160,146,31,110,3,0.712846452053341,64.4
Delhi,India,2022-09-30,113,265,52,43,43,1.637786195409176,72.4
Delhi,India,2022-10-31,108,32,64,11,58,1.2929993884024085,50.3
Delhi,India,2022-11-30,29,283,20,18,77,1.7845725830062538,55.3
Delhi,India,2022-12-31,152,111,70,36,64,0.16829032021380996,71.9
Beijing,China,2018-01-31,162,205,67,66,23,1.2225831950811206,77.5
Beijing,China,2018-02-28,95,199,46,74,16,0.7843622186813994,58.7
Beijing,China,2018-03-31,197,120,12,57,61,0.510059952244002,71.7
Beijing,China,2018-04-30,14,122,72,10,48,1.4290732004576683,40.0
Beijing,China,2018-05-31,177,163,17,118,31,0.17802828185896402,73.1
Beijing,China,2018-06-30,129,294,96,62,56,0.5766350019586562,91.8
Beijing,China,2018-07-31,126,298,13,16,2,0.42925920813460694,59.6
Beijing,China,2018-08-31,10,258,38,100,49,0.4474453945038839,55.2
Beijing,China,2018-09-30,126,291,65,107,65,1.1532726997716614,91.0
Beijing,China,2018-10-31,31,266,71,80,27,0.776348089437397,60.4
Beijing,China,2018-11-30,95,204,33,82,70,0.2788982777102642,68.2
Beijing,China,2018-12-31,103,257,66,73,77,0.13260609348032545,82.2
Beijing,China,2019-01-31,185,58,37,98,24,0.19131195597436407,64.8
Beijing,China,2019-02-28,78,119,38,56,11,1.289133839857049,42.9
Beijing,China,2019-03-31,195,115,5,73,5,1.2701172123408364,59.8
Beijing,China,2019-04-30,89,266,6,117,33,1.8864374587074195,63.9
Beijing,China,2019-05-31,161,197,39,37,34,1.6412879357984056,70.2
Beijing,China,2019-06-30,180,120,16,71,66,1.926262071265437,71.5
Beijing,China,2019-07-31,83,62,48,33,14,0.5077193274459109,38.5
Beijing,China,2019-08-31,55,272,39,91,9,0.8322535798345735,56.9
Beijing,China,2019-09-30,99,134,11,72,59,1.4238006141918862,54.4
Beijing,China,2019-10-31,84,236,25,40,11,0.9045947903854252,51.6
Beijing,China,2019-11-30,161,211,53,103,37,0.806834363006288,81.6
Beijing,China,2019-12-31,105,171,27,66,38,0.5533340336016463,57.7
Beijing,China,2020-01-31,192,32,27,93,31,1.8148505226911766,62.5
Beijing,China,2020-02-29,71,103,93,90,14,1.8014941341427808,54.9
Beijing,China,2020-03-31,186,119,16,65,20,0.2734446858936538,62.8
Beijing,China,2020-04-30,37,225,99,56,17,0.9520464917588075,58.7
Beijing,China,2020-05-31,108,44,56,89,54,1.6040001830791122,56.9
Beijing,China,2020-06-30,66,58,57,46,59,0.20936164403162413,46.8
Beijing,China,2020-07-31,131,152,39,91,76,0.32242733121245115,73.5
Beijing,China,2020-08-31,85,28,78,62,18,0.29213308463330145,45.2
Beijing,China,2020-09-30,16,193,17,44,43,0.8536380437130785,38.9
Beijing,China,2020-10-31,36,141,70,9,30,0.2611916567618646,42.2
Beijing,China,2020-11-30,92,155,69,90,18,1.8997722970293316,60.3
Beijing,China,2020-12-31,54,151,40,74,32,1.0151672771318192,47.7
Beijing,China,2021-01-31,117,201,43,95,75,1.8220733316799984,76.6
Beijing,China,2021-02-28,48,145,71,49,14,0.8698839648846924,46.0
Beijing,China,2021-03-31,135,77,24,96,73,0.3232998688764993,63.7
Beijing,China,2021-04-30,114,20,7,81,63,0.8604234964568471,46.9
Beijing,China,2021-05-31,122,136,10,62,45,1.9580112706331145,55.2
Beijing,China,2021-06-30,182,168,84,89,76,1.846319859029453,94.1
Beijing,China,2021-07-31,173,246,23,24,58,1.0938859039232827,77.8
Beijing,China,2021-08-31,58,33,19,35,2,1.2923603521597207,22.6
Beijing,China,2021-09-30,127,278,20,91,58,1.838983249171302,77.9
Beijing,China,2021-10-31,83,243,20,76,77,0.3028365252781803,67.9
Beijing,China,2021-11-30,126,27,96,40,9,0.7713692332495004,52.9
Beijing,China,2021-12-31,187,47,96,105,42,0.5939047394230991,80.2
Beijing,China,2022-01-31,164,164,77,37,78,1.4009892278523706,83.9
Beijing,China,2022-02-28,166,65,39,10,70,1.2654888722780007,62.5
Beijing,China,2022-03-31,19,261,9,37,66,1.012703155546074,48.6
Beijing,China,2022-04-30,186,286,89,30,64,0.8466799530598322,99.4
Beijing,China,2022-05-31,68,196,81,37,2,0.12597673317129485,53.5
Beijing,China,2022-06-30,64,25,96,85,70,1.9994635792436481,57.0
Beijing,China,2022-07-31,111,278,57,27,54,1.8950548867766133,74.9
Beijing,China,2022-08-31,92,164,89,82,74,0.3454028887878404,75.6
Beijing,China,2022-09-30,60,192,81,8,63,1.7686192682104653,60.8
Beijing,China,2022-10-31,41,53,96,99,73,0.1421510098575731,57.2
Beijing,China,2022-11-30,171,137,7,54,13,1.6511328969048185,57.3
Beijing,China,2022-12-31,142,241,61,21,48,0.8990179794636426,76.4
New York,USA,2018-01-31,94,85,79,55,39,1.2728010529848548,56.4
New York,USA,2018-02-28,47,117,86,34,52,1.817901519538122,52.1
New York,USA,2018-03-31,61,268,42,101,31,1.2819647304329598,63.7
New York,USA,2018-04-30,60,100,9,33,5,0.9727589350977276,28.1
New York,USA,2018-05-31,154,292,88,92,70,1.9620618930424063,100.8
New York,USA,2018-06-30,62,224,47,116,76,0.24414032340646144,71.0
New York,USA,2018-07-31,160,202,84,99,76,0.3637716280338793,94.1
New York,USA,2018-08-31,17,203,29,71,68,1.0789485042420006,50.2
New York,USA,2018-09-30,169,80,55,23,22,0.42097661983711265,59.5
New York,USA,2018-10-31,101,189,65,26,22,1.1425590874940765,59.1
New York,USA,2018-11-30,142,252,16,94,47,0.7921127359913434,75.6
New York,USA,2018-12-31,87,237,49,31,74,0.27535211383461755,68.8
New York,USA,2019-01-31,56,140,90,115,57,1.7597993858028766,66.1
New York,USA,2019-02-28,72,67,65,85,27,1.749772103367615,48.0
New York,USA,2019-03-31,17,132,56,83,48,0.8038969953036257,45.7
New York,USA,2019-04-30,23,47,91,82,3,1.5201947824541375,36.3
New York,USA,2019-05-31,23,206,60,119,8,1.4056144602663292,50.7
New York,USA,2019-06-30,160,257,22,42,16,0.2992514164117137,69.5
New York,USA,2019-07-31,128,47,78,43,58,1.697348973168069,61.8
New York,USA,2019-08-31,95,145,48,29,18,0.7515610421286945,49.6
New York,USA,2019-09-30,34,87,14,71,19,0.26514854736610505,29.2
New York,USA,2019-10-31,120,53,12,44,43,0.6391742210175765,44.7
New York,USA,2019-11-30,15,199,30,68,60,0.7765837792059078,47.7
New York,USA,2019-12-31,118,248,37,57,23,0.5281323156538036,66.1
New York,USA,2020-01-31,79,131,8,98,76,0.26698648662627333,55.5
New York,USA,2020-02-29,103,114,28,59,10,0.2524441167571202,45.5
New York,USA,2020-03-31,40,59,40,28,7,0.855925638186909,26.1
New York,USA,2020-04-30,84,23,83,10,52,1.6596367989913698,47.1
New York,USA,2020-05-31,88,222,12,30,52,1.693306861534987,55.6
New York,USA,2020-06-30,142,137,72,23,21,0.5605784915886525,63.0
New York,USA,2020-07-31,56,20,94,18,65,0.26585134122038334,46.8
New York,USA,2020-08-31,135,158,81,111,4,0.1984647199626111,70.9
New York,USA,2020-09-30,187,29,9,27,11,1.980924441540896,47.0
New York,USA,2020-10-31,22,187,6,88,66,0.3637670695398387,46.3
New York,USA,2020-11-30,82,292,13,79,16,0.9959947582453008,59.3
New York,USA,2020-12-31,172,113,99,53,70,1.6781768747966854,84.8
New York,USA,2021-01-31,187,156,38,80,36,1.8602539048204512,75.8
New York,USA,2021-02-28,73,79,68,97,73,1.6730876856372348,60.4
New York,USA,2021-03-31,23,232,41,9,79,1.0938243070613267,52.7
New York,USA,2021-04-30,141,108,46,93,19,1.6515389349959966,61.3
New York,USA,2021-05-31,48,123,18,36,52,1.2857929339454914,39.5
New York,USA,2021-06-30,106,42,67,19,26,0.7751886584549521,45.9
New York,USA,2021-07-31,62,123,55,43,52,0.9199034719592409,50.4
New York,USA,2021-08-31,76,198,76,46,65,0.416788443987428,67.8
New York,USA,2021-09-30,120,176,37,98,28,1.5983347013266085,64.4
New York,USA,2021-10-31,47,116,31,59,34,0.16371162599798084,39.9
New York,USA,2021-11-30,95,29,9,78,39,1.1193145678207301,39.3
New York,USA,2021-12-31,56,247,92,56,57,1.0543478601788072,71.3
New York,USA,2022-01-31,145,280,33,51,69,1.472279879946826,82.5
New York,USA,2022-02-28,139,114,40,40,27,0.5784182119232102,56.6
New York,USA,2022-03-31,78,167,15,78,39,0.5319668677569753,50.9
New York,USA,2022-04-30,32,237,17,108,63,0.29150974573018434,56.9
New York,USA,2022-05-31,120,123,64,47,77,0.2942040620278792,69.2
New York,USA,2022-06-30,77,152,41,76,32,1.2527585881274261,52.8
New York,USA,2022-07-31,60,48,82,44,42,1.858580174522875,46.0
New York,USA,2022-08-31,160,276,50,105,22,0.41448896969785054,84.5
New York,USA,2022-09-30,173,201,91,61,2,1.7528030879180438,79.4
New York,USA,2022-10-31,64,168,51,77,54,0.7368747591272117,58.3
New York,USA,2022-11-30,189,136,30,45,36,0.8565205178227923,69.1
New York,USA,2022-12-31,34,109,79,42,3,0.984830232405745,38.3
London,UK,2018-01-31,171,36,47,63,52,0.5716302412385885,63.9
London,UK,2018-02-28,34,199,74,92,34,0.7885484083216029,57.5
London,UK,2018-03-31,72,169,30,32,50,0.43826833705252766,50.5
London,UK,2018-04-30,93,196,24,90,64,1.9940610785073,64.8
London,UK,2018-05-31,58,276,17,98,52,0.4988206268816129,62.8
London,UK,2018-06-30,71,51,34,33,50,0.16944436891138026,39.4
London,UK,2018-07-31,39,163,44,23,19,0.6586848905198459,39.0
London,UK,2018-08-31,124,194,70,96,39,1.5541769340258573,75.6
London,UK,2018-09-30,141,283,33,59,4,0.8092877009315306,69.8
London,UK,2018-10-31,119,181,91,59,33,1.4603472348100552,72.6
London,UK,2018-11-30,102,27,69,61,68,0.5390421135173357,56.6
London,UK,2018-12-31,196,274,76,58,68,1.7861749167756555,101.2
London,UK,2019-01-31,101,283,38,39,79,1.2460750641362612,75.8
London,UK,2019-02-28,55,184,58,89,15,0.6569806874959252,52.9
London,UK,2019-03-31,185,26,78,11,34,0.4949838847774519,63.1
London,UK,2019-04-30,156,131,23,40,30,0.900706646125746,58.9
London,UK,2019-05-31,11,216,24,15,3,0.789812503170672,30.7
London,UK,2019-06-30,128,39,9,41,39,1.5702855940825466,43.2
London,UK,2019-07-31,146,245,57,48,25,0.317052059248754,74.9
London,UK,2019-08-31,167,139,63,114,15,1.5092051940344646,74.3
London,UK,2019-09-30,34,220,26,111,5,0.3513248011381277,46.1
London,UK,2019-10-31,38,128,91,41,76,1.6629093642321804,57.9
London,UK,2019-11-30,137,61,45,42,35,1.1529382047800074,53.7
London,UK,2019-12-31,162,95,91,110,28,1.8100354195113997,76.7
London,UK,2020-01-31,143,238,44,102,13,1.3028863203791503,74.0
London,UK,2020-02-29,62,192,21,30,63,1.0859436400373914,51.4
London,UK,2020-03-31,73,149,58,111,66,0.2573174690577403,65.4
London,UK,2020-04-30,45,48,25,15,41,0.9306674530787626,28.5
London,UK,2020-05-31,173,132,63,43,55,1.0044957641782895,75.7
London,UK,2020-06-30,120,171,26,73,57,0.5083867193224378,65.0
London,UK,2020-07-31,45,258,24,87,63,1.91494899417461,60.9
London,UK,2020-08-31,163,92,77,44,18,0.8843077461528293,65.2
London,UK,2020-09-30,70,123,46,29,40,0.24427347970228197,46.4
London,UK,2020-10-31,117,191,55,98,13,0.7858504041860509,65.9
London,UK,2020-11-30,53,36,78,61,56,1.0904712680857818,47.1
London,UK,2020-12-31,21,99,92,87,9,1.3140038321350975,43.0
London,UK,2021-01-31,90,234,84,74,73,0.5743692168324532,80.2
London,UK,2021-02-28,98,287,19,63,27,0.198032032651549,63.8
London,UK,2021-03-31,35,66,36,14,17,1.8579718030897652,25.6
London,UK,2021-04-30,160,105,11,18,8,0.6649631140078464,48.1
London,UK,2021-05-31,185,234,97,86,40,0.9647730015686965,96.4
London,UK,2021-06-30,196,122,21,18,32,0.7929247739688811,63.8
London,UK,2021-07-31,117,207,49,102,4,1.4229486741684656,64.9
London,UK,2021-08-31,177,202,91,112,40,0.6990516418781596,93.0
London,UK,2021-09-30,13,229,37,20,43,1.765664217938654,43.5
London,UK,2021-10-31,64,246,46,38,31,0.1004512947941807,56.6
London,UK,2021-11-30,22,160,22,36,40,0.11802232389414635,36.4
London,UK,2021-12-31,38,264,61,20,57,0.6162052450311077,59.6
London,UK,2022-01-31,130,285,34,29,6,1.4913164336508258,65.4
London,UK,2022-02-28,186,22,49,18,31,1.7203614612146125,57.2
London,UK,2022-03-31,155,172,52,69,54,1.97667254049846,76.3
London,UK,2022-04-30,82,159,63,41,62,0.592067038043446,61.4
London,UK,2022-05-31,133,217,43,60,64,1.8949908423536796,75.7
London,UK,2022-06-30,20,81,81,102,26,1.512370363497886,43.7
London,UK,2022-07-31,13,78,76,24,64,0.538081472029536,40.8
London,UK,2022-08-31,119,126,61,94,42,0.4542326980740836,66.4
London,UK,2022-09-30,12,281,9,9,55,1.9412949972675415,44.2
London,UK,2022-10-31,186,28,24,117,62,0.5944433991079019,68.9
London,UK,2022-11-30,172,197,86,66,18,0.3924022220457246,81.5
London,UK,2022-12-31,169,246,17,115,74,1.8003507383328958,88.1
Paris,France,2018-01-31,110,117,15,109,57,0.6046400809185415,59.0
Paris,France,2018-02-28,38,156,71,29,77,0.16730249999523564,55.7
Paris,France,2018-03-31,49,44,9,15,60,0.6346428250973009,29.5
Paris,France,2018-04-30,133,57,76,9,49,1.0421638966496645,58.2
Paris,France,2018-05-31,46,195,81,32,70,1.9838031367755915,62.1
Paris,France,2018-06-30,123,59,49,100,63,1.2255747908530834,62.9
Paris,France,2018-07-31,195,75,44,102,41,1.174890731592003,73.7
Paris,France,2018-08-31,42,281,92,23,41,0.5660425112851356,65.4
Paris,France,2018-09-30,68,78,52,45,14,1.6903253238909768,39.1
Paris,France,2018-10-31,98,200,46,104,64,1.4280824022752165,72.0
Paris,France,2018-11-30,197,26,9,111,46,1.7565027027159408,64.1
Paris,France,2018-12-31,40,42,46,14,33,0.7367258230923696,29.4
Paris,France,2019-01-31,167,58,35,86,3,1.6810549381197097,55.4
Paris,France,2019-02-28,21,243,17,50,28,1.9642537382521046,42.5
Paris,France,2019-03-31,26,242,64,68,36,0.34405256437706355,56.2
Paris,France,2019-04-30,167,93,67,32,61,0.4410449145052835,71.5
Paris,France,2019-05-31,46,297,72,24,69,0.6718307771989508,69.5
Paris,France,2019-06-30,26,31,26,21,11,0.9997903880266681,17.8
Paris,France,2019-07-31,31,139,86,54,15,1.949629041437054,45.7
Paris,France,2019-08-31,38,223,40,103,53,1.540700072265143,58.8
Paris,France,2019-09-30,16,48,15,37,7,0.8064837055535766,16.1
Paris,France,2019-10-31,169,77,91,30,47,0.9902248918603102,72.1
Paris,France,2019-11-30,13,118,17,109,40,1.101345782802538,36.7
Paris,France,2019-12-31,38,176,79,36,3,1.5683632820319287,45.2
Paris,France,2020-01-31,93,41,79,31,68,1.9066407682757798,55.2
Paris,France,2020-02-29,193,111,97,25,48,0.8974819021596323,81.2
Paris,France,2020-03-31,196,103,10,23,58,0.9403676485237294,65.4
Paris,France,2020-04-30,10,77,42,19,35,0.5048989376476583,27.0
Paris,France,2020-05-31,73,299,16,22,16,0.9959116741947741,53.1
Paris,France,2020-06-30,36,91,64,50,18,0.2732125317717642,37.7
Paris,France,2020-07-31,17,98,31,50,51,1.545945582791698,34.6
Paris,France,2020-08-31,140,200,28,64,4,0.45237186188564327,60.8
Paris,France,2020-09-30,24,172,98,82,72,0.33785300518484584,64.2
Paris,France,2020-10-31,93,247,13,42,49,1.03402963880873,59.9
Paris,France,2020-11-30,72,233,6,92,73,0.6896877219547901,62.7
Paris,France,2020-12-31,81,296,22,98,65,0.8515356593719404,73.0
Paris,France,2021-01-31,104,185,36,15,46,1.5384126084613243,57.2
Paris,France,2021-02-28,111,286,90,55,42,0.5598855301388022,82.7
Paris,France,2021-03-31,130,65,36,83,55,1.2744958952044263,59.0
Paris,France,2021-04-30,157,180,78,44,33,1.8883512580415343,76.0
Paris,France,2021-05-31,106,21,37,109,78,0.25676621543680045,57.2
Paris,France,2021-06-30,86,135,30,26,67,1.957186133998093,52.7
Paris,France,2021-07-31,99,193,19,102,45,0.2986788966353605,62.1
Paris,France,2021-08-31,70,142,10,13,7,1.2715487055387007,32.9
Paris,France,2021-09-30,169,60,80,12,73,1.4567651710516127,71.6
Paris,France,2021-10-31,71,103,66,115,8,1.3555582247685762,50.8
Paris,France,2021-11-30,141,41,30,7,42,0.4115990138800447,47.4
Paris,France,2021-12-31,23,31,91,16,14,1.010629964294946,30.3
Paris,France,2022-01-31,131,166,59,114,46,0.44602403980852867,75.2
Paris,France,2022-02-28,128,202,36,55,45,1.1551907467814995,67.5
Paris,France,2022-03-31,155,230,26,41,57,1.952107008078888,74.7
Paris,France,2022-04-30,140,221,39,65,55,0.15823975419103153,75.4
Paris,France,2022-05-31,106,232,35,62,62,1.7078660548361937,70.0
Paris,France,2022-06-30,46,23,96,112,21,1.0592052755967338,46.1
Paris,France,2022-07-31,59,196,55,100,37,0.15584944693736386,59.8
Paris,France,2022-08-31,107,247,70,83,35,1.6066165797507,75.4
Paris,France,2022-09-30,48,262,62,16,4,1.2836365087706174,50.6
Paris,France,2022-10-31,49,40,19,101,27,1.4600674328959682,33.1
Paris,France,2022-11-30,96,33,82,6,38,1.7233316774022003,47.1
Paris,France,2022-12-31,50,130,18,107,3,0.28099686511378996,37.9
Tokyo,Japan,2018-01-31,154,47,70,39,6,0.7178611220269202,54.6
Tokyo,Japan,2018-02-28,177,183,49,27,48,0.5458806726969471,75.8
Tokyo,Japan,2018-03-31,19,214,18,84,75,0.9526773902796657,52.2
Tokyo,Japan,2018-04-30,85,276,9,24,9,1.2725754745476572,50.6
Tokyo,Japan,2018-05-31,10,83,88,32,38,0.7777909007760031,38.7
